1102,97,99,2
1216,271,0,271
1227,13,75,62
1301,175,8,167
1303,212,0,212
1314,0,631,631
1442,0,1,1
1504,90,734,644
1907,0,274,274
2002,551,0,551
2303,461,0,461
2311,912,0,912
2330,1192,90,1102
2338,0,8,8
2356,98,1181,1083
2360,0,104,104
2377,477,0,477
2379,16,79,63
2393,0,10,10
2409,1427,0,1427
2439,200,0,200
2448,0,1098,1098
2449,410,0,410
2536,0,55,55
2618,70,198,128
2704,0,6,6
2834,175,0,175
2855,0,142,142
2867,0,367,367
2880,279,86,193
2881,632,931,299
2882,365,151,214
2883,492,235,257
2884,245,72,173
2885,367,0,367
2886,581,184,397
2887,296,0,296
2888,625,0,625
2890,390,0,390
2891,799,0,799
2892,300,0,300
3005,1126,0,1126
3231,438,0,438
3481,248,2,246
3596,0,244,244
4129,0,5,5
4958,19,100,81
5213,0,7,7
5904,0,33,33
6147,0,24,24
6239,188,0,188
6414,0,25,25
6446,300,0,300
6505,71,505,434
8016,0,26,26
8069,442,0,442
8404,0,36,36
9904,488,61,427
