1101,108,360,252
1102,169,259,90
1216,2462,341,2121
1312,65,283,218
1314,333,66,267
1319,79,192,113
1402,375,24,351
1527,0,86,86
1605,146,281,135
2002,432,70,362
2105,137,354,217
2231,20,205,185
2303,1092,1186,94
2311,682,167,515
2317,1433,2214,781
2330,1640,2443,803
2355,81,225,144
2356,494,0,494
2371,638,195,443
2379,299,10,289
2392,30,149,119
2408,550,0,550
2409,442,138,304
2448,0,105,105
2449,189,713,524
2492,276,20,256
2610,565,276,289
2614,0,121,121
2801,286,545,259
2834,862,17,845
2880,434,137,297
2881,506,740,234
2882,4252,663,3589
2883,1487,153,1334
2884,1594,3,1591
2885,396,11,385
2886,898,0,898
2888,1352,19,1333
2890,709,25,684
2891,1329,0,1329
2892,1194,25,1169
3105,6,300,294
3231,607,2360,1753
3372,716,26,690
3537,313,0,313
3673TPK-KY,0,143,143
3682,51,140,89
3702,570,16,554
4916,0,132,132
4958,22,256,234
5880,456,0,456
6121,11,198,187
6139,0,87,87
6238,0,559,559
6269,285,0,285
6271,4,154,150
6505,47,478,431
8069,323,0,323
8076,11,105,94
8110,401,0,401
