1102,0,600,600
1216,14,1051,1037
1303,348,0,348
1305,1492,0,1492
1314,5,362,357
1326,0,458,458
1402,289,683,394
1504,5,268,263
1605,28,644,616
2105,0,387,387
2303,52,1005,953
2311,1184,219,965
2317,3057,117,2940
2330,1389,498,891
2340,212,0,212
2344,309,0,309
2354,407,0,407
2355,2,419,417
2377,509,0,509
2379,57,471,414
2382,1205,51,1154
2408,67,364,297
2409,0,1735,1735
2448,0,380,380
2454,6,289,283
2489,267,0,267
2492,0,253,253
2548,0,302,302
2610,0,246,246
2801,894,588,306
2823,1026,374,652
2880,975,4,971
2881,1126,95,1031
2882,182,557,375
2883,2642,0,2642
2884,1022,133,889
2885,0,1026,1026
2886,86,889,803
2887,0,601,601
2890,651,894,243
2892,3004,0,3004
3005,286,3,283
3017,652,0,652
3105,227,0,227
3231,27,292,265
3380,0,245,245
3474,6225,0,6225
3481,0,7049,7049
3596,263,0,263
3702,558,107,451
3706,365,4,361
4532,397,12,385
4904,301,0,301
5347,103,411,308
6116,0,709,709
6269,1210,80,1130
6505,223,0,223
8069,814,0,814
8086,0,354,354
9945,20,381,361
