1101,120,57,63
1216,1000,0,1000
1312,0,118,118
1504,178,0,178
1522,53,0,53
1590,42,0,42
1717,90,0,90
2062,0,2,2
2105,0,31,31
2106,0,78,78
2207,1,0,1
2317,300,0,300
2325,5,0,5
2328,180,0,180
2330,8,250,242
2345,0,2,2
2354,48,0,48
2356,9,0,9
2377,0,147,147
2379,5,0,5
2383,0,4,4
2385,26,0,26
2404,0,8,8
2412,0,125,125
2448,2,0,2
2451,1,0,1
2474,4,0,4
2485,1,0,1
2501,450,0,450
2615,0,441,441
2880,0,4,4
2884,80,0,80
2886,0,2838,2838
2929,0,13,13
3023,0,27,27
3034,7,0,7
3042,13,0,13
3062,30,0,30
3105,0,96,96
3231,0,250,250
3450,0,27,27
3514,0,139,139
3526,0,20,20
3545,0,50,50
3706,131,0,131
4119,39,0,39
4401,3,0,3
4506,86,0,86
4904,0,16,16
4938,46,500,454
5264,0,227,227
5490,0,40,40
6116,0,500,500
6121,0,2,2
6282,24,0,24
8044,0,24,24
8464,0,2,2
9914,3,0,3
