1216,0,48,48
1319,17,12,5
1326,0,16,16
1476,4,0,4
1527,12,0,12
1558,6,0,6
1590,0,10,10
1704,31,0,31
2013,0,15,15
2228,0,25,25
2301,4,0,4
2311,57,0,57
2330,21,0,21
2356,0,7,7
2383,0,6,6
2408,0,60,60
2412,0,24,24
2439,32,3,29
2449,18,0,18
2498,26,0,26
2515,0,1186,1186
2527,0,11,11
2538,0,96,96
2881,8,0,8
2884,212,0,212
2885,141,0,141
2886,0,23,23
3231,73,98,25
3413,0,166,166
3450,0,24,24
3702,91,0,91
3705,17,0,17
4103,0,10,10
4105,0,19,19
4137,34,0,34
4174,6,0,6
4532,32,0,32
4745,0,30,30
4935,0,18,18
4938,0,8,8
4947,6,4,2
5274,1,0,1
5324,0,59,59
5371,58,0,58
6184,0,13,13
6239,15,0,15
6271,0,7,7
6702,0,62,62
8069,70,0,70
8255,10,0,10
9933,0,58,58
9939,69,0,69
