1102,138,0,138
1210,0,119,119
1215,0,126,126
1216,24,375,351
1227,200,0,200
1301,139,0,139
1303,502,0,502
1308,100,0,100
1313,100,0,100
1326,517,249,268
1476,0,57,57
1504,17,161,144
1522,0,128,128
1707,188,0,188
1709,0,96,96
1712,0,91,91
2104,0,101,101
2201,10,172,162
2301,418,0,418
2308,268,158,110
2311,22,496,474
2313,0,174,174
2317,183,2181,1998
2324,977,0,977
2325,0,361,361
2330,3412,1111,2301
2331,0,145,145
2344,151,0,151
2345,0,636,636
2353,1234,0,1234
2360,300,121,179
2377,236,0,236
2382,300,0,300
2409,29,313,284
2412,3,455,452
2454,312,225,87
2823,7,383,376
2881,22,776,754
2882,11,2332,2321
2886,50,2270,2220
2891,89,1877,1788
2912,6,69,63
3056,246,0,246
3078,254,0,254
3105,123,0,123
4105,300,0,300
4163,91,0,91
4736,100,0,100
4904,966,1135,169
4915,410,0,410
4960,0,498,498
5469,239,0,239
6153,132,0,132
6191,261,0,261
6220,133,0,133
8050,0,108,108
8436,0,143,143
8464,227,111,116
9904,7,755,748
9910,0,106,106
