1102,62,542,480
1216,1218,3712,2494
1303,130,351,221
1305,0,272,272
1326,78,307,229
1504,221,12,209
1605,0,211,211
1704,338,121,217
1909,4,244,240
2002,2262,1422,840
2023,297,12,285
2313,70,1548,1478
2317,1371,102,1269
2324,289,854,565
2328,92,318,226
2337,589,0,589
2354,749,36,713
2356,2840,49,2791
2371,290,48,242
2374,330,0,330
2377,729,911,182
2382,74,473,399
2383,5,241,236
2405,4,404,400
2412,94,2891,2797
2439,400,16,384
2448,5,292,287
2449,645,26,619
2464,94,281,187
2475,210,0,210
2548,1,256,255
2610,372,28,344
2809,1,167,166
2823,2050,12,2038
2880,452,1850,1398
2881,2564,155,2409
2883,4438,93,4345
2884,699,174,525
2886,521,218,303
2887,1772,2694,922
2903,135,274,139
3019,238,1,237
3034,347,4,343
3078,44,594,550
3231,1076,364,712
3474,3353,112,3241
3481,681,27,654
3702,488,214,274
4958,28,189,161
5392,0,175,175
5871,340,3,337
6116,467,176,291
6176,1183,365,818
6187,513,2,511
6269,1122,136,986
8213,0,269,269
8404,19,178,159
9933,191,437,246
9941,10,243,233
9945,59,399,340
