1101,0,144,144
1216,478,0,478
1301,57,0,57
1304,76,0,76
1310,0,61,61
1319,0,41,41
1402,116,0,116
1414,0,180,180
1440,60,0,60
1504,112,41,71
1709,0,39,39
1722,0,39,39
2002,477,404,73
2009,0,96,96
2301,0,92,92
2308,227,0,227
2317,593,0,593
2323,0,97,97
2329,123,0,123
2330,285,0,285
2342,0,281,281
2344,0,75,75
2352,0,36,36
2368,0,59,59
2377,0,192,192
2409,0,79,79
2428,0,36,36
2448,0,413,413
2449,50,0,50
2485,81,0,81
2501,43,0,43
2542,68,0,68
2618,242,0,242
2801,0,252,252
2809,44,0,44
2834,0,416,416
2867,115,0,115
2880,0,167,167
2881,0,43,43
2882,318,135,183
2883,0,473,473
2885,0,287,287
2886,188,403,215
2889,105,0,105
2891,488,0,488
2892,0,273,273
2903,38,0,38
3005,0,132,132
3078,0,39,39
3662,45,0,45
3682,176,0,176
3702,424,0,424
4915,89,0,89
4958,51,0,51
5880,0,229,229
6116,0,351,351
6220,68,0,68
8215,0,100,100
9933,45,0,45
9945,56,0,56
