1101,358,95,263
1216,122,3389,3267
1312,670,70,600
1476,263,78,185
1536,210,65,145
1605,31,2032,2001
1717,0,653,653
1722,195,36,159
1907,0,601,601
2002,306,3378,3072
2204,200,54,146
2301,36,715,679
2303,258,912,654
2312,224,0,224
2330,736,2269,1533
2344,796,142,654
2353,50,662,612
2356,43,1159,1116
2371,44,856,812
2377,220,4171,3951
2382,216,872,656
2408,433,0,433
2409,147,2884,2737
2419,227,0,227
2485,0,601,601
2489,889,268,621
2515,566,15,551
2610,45,1373,1328
2618,34,676,642
2880,130,890,760
2884,2304,479,1825
2887,145,953,808
2888,190,923,733
2892,266,1720,1454
3005,894,75,819
3017,335,132,203
3037,455,317,138
3105,229,1432,1203
3189,440,24,416
3231,1583,1136,447
3474,5247,9917,4670
3481,199,1522,1323
3561,225,18,207
3673TPK-KY,118,1032,914
3706,792,21,771
4532,879,93,786
4904,644,315,329
4915,171,0,171
4958,28,1055,1027
5009,207,0,207
5347,81,726,645
5388,955,21,934
5880,169,950,781
6116,3150,6742,3592
6139,167,0,167
6147,86,6376,6290
6285,186,48,138
8016,164,9,155
9914,206,0,206
9938,250,0,250
