1101,776,1964,1188
1102,492,898,406
1216,1853,628,1225
1227,139,467,328
1305,0,102,102
1522,0,157,157
1605,85,226,141
1722,145,976,831
2002,2721,184,2537
2303,2345,604,1741
2313,31,272,241
2317,2984,6438,3454
2324,3177,471,2706
2330,4098,842,3256
2352,2589,110,2479
2356,2636,0,2636
2377,392,2049,1657
2382,1596,484,1112
2385,808,1230,422
2408,151,1130,979
2409,2172,41,2131
2412,749,2061,1312
2419,44,279,235
2448,52,499,447
2449,70,1145,1075
2537,0,185,185
2603,352,494,142
2610,5041,567,4474
2618,3090,185,2905
2801,4234,747,3487
2823,2129,17,2112
2834,906,13,893
2855,111,451,340
2880,2257,156,2101
2881,1641,656,985
2882,1597,345,1252
2883,4241,381,3860
2884,2269,476,1793
2885,2695,8,2687
2886,12110,1647,10463
2887,2028,528,1500
2890,2561,576,1985
2891,2874,306,2568
2892,1879,1062,817
3005,78,185,107
3231,3667,455,3212
3474,671,3776,3105
3481,2432,831,1601
3706,29,599,570
4958,84,174,90
5434,10,183,173
5871,1099,66,1033
5880,1643,343,1300
6116,81,2667,2586
6147,1838,34,1804
6176,33,800,767
6191,0,106,106
6285,5,260,255
8429,0,103,103
9938,37,136,99
