1216,1141,0,1141
1310,0,61,61
1326,0,120,120
1802,114,0,114
2022,0,56,56
2023,114,0,114
2105,45,0,45
2201,1,119,118
2301,221,0,221
2308,168,10,158
2313,0,60,60
2317,2039,1569,470
2324,1903,4138,2235
2327,0,100,100
2328,458,0,458
2354,11,83,72
2357,6,132,126
2377,0,63,63
2382,552,0,552
2385,228,0,228
2393,20,244,224
2401,0,51,51
2409,176,1083,907
2419,193,0,193
2449,0,654,654
2454,671,13,658
2537,0,65,65
2545,151,0,151
2603,32,129,97
2614,0,74,74
2618,35,102,67
2801,64,147,83
2881,55,289,234
2882,49,492,443
2884,0,2095,2095
2885,200,0,200
2888,88,0,88
2891,108,0,108
2912,0,97,97
3008,90,4,86
3081,289,0,289
3450,43,0,43
3706,479,0,479
4126,0,66,66
4157,0,70,70
4938,155,20,135
5388,46,0,46
5434,126,0,126
5880,0,108,108
6120,66,0,66
6176,0,375,375
6220,44,0,44
6239,117,0,117
6505,52,0,52
8069,0,104,104
8383,0,169,169
8464,170,0,170
8936,0,53,53
9914,96,20,76
9933,352,0,352
