1303,1000,20,980
1314,21,0,21
1457,0,20,20
1525,1,30,29
1597,31,0,31
1605,10,262,252
1710,0,120,120
1802,0,35,35
2204,21,0,21
2328,260,12,248
2329,20,0,20
2330,1,94,93
2345,0,52,52
2371,154,96,58
2409,6,38,32
2412,62,0,62
2415,0,30,30
2492,704,4,700
2501,0,100,100
2603,100,734,634
2609,0,50,50
2610,4,100,96
2617,28,2,26
2704,0,30,30
2855,77,0,77
2883,0,36,36
2884,0,42,42
2890,0,32,32
3017,25,0,25
3032,4,29,25
3071,0,30,30
3189,0,204,204
3221,1,23,22
3374,69,31,38
3474,156,31,125
3545,221,1,220
3661,0,39,39
3675,2,30,28
3702,0,23,23
4105,75,1,74
4207,40,0,40
4552,40,0,40
4919,75,0,75
5905,18,0,18
6005,0,110,110
6121,50,0,50
6127,32,0,32
6151,0,40,40
6190,20,0,20
6220,0,120,120
6241,32,0,32
6404,39,0,39
6446,39,8,31
8011,26,0,26
8081,56,0,56
8110,499,11,488
8374,54,19,35
8916,0,25,25
9938,0,90,90
9951,0,63,63
