1104,53,0,53
1210,10,100,90
1303,0,65,65
1452,0,100,100
1507,31,4,27
1582,0,50,50
1613,93,0,93
1905,0,83,83
2023,6,88,82
2030,50,10,40
2101,60,7,53
2303,156,2,154
2313,36,0,36
2317,48,119,71
2323,0,114,114
2328,86,51,35
2337,0,103,103
2353,1,70,69
2359,0,45,45
2371,332,394,62
2374,8,158,150
2377,90,55,35
2406,47,20,27
2409,71,210,139
2421,50,0,50
2439,2,47,45
2454,0,52,52
2475,50,0,50
2609,0,101,101
2610,7,91,84
2614,265,54,211
2617,0,51,51
2867,100,0,100
2880,69,32,37
2881,2,59,57
2883,1,98,97
2890,0,71,71
2891,27,307,280
2892,5,79,74
3005,48,14,34
3017,3,48,45
3024,45,11,34
3042,11,54,43
3050,30,0,30
3231,8,112,104
3474,80,39,41
3514,60,11,49
3553,48,8,40
4916,32,3,29
4944,6,155,149
5309,33,0,33
5349,29,3,26
6016,0,45,45
6116,214,87,127
6173,54,11,43
6220,33,7,26
6274,41,5,36
8064,42,2,40
8112,3,111,108
8182,28,0,28
