1536,0,47,47
1537,100,0,100
1580,2,0,2
1704,0,10,10
1707,3,0,3
1717,0,3,3
2201,0,94,94
2233,58,0,58
2239,0,5,5
2308,52,0,52
2330,7,0,7
2345,0,32,32
2351,440,0,440
2354,91,0,91
2377,0,27,27
2421,150,0,150
2454,7,0,7
2455,200,0,200
2474,0,33,33
2886,20,0,20
3324,0,5,5
3474,0,1000,1000
3484,0,26,26
3533,10,0,10
3545,4,0,4
3552,0,3,3
3665,0,4,4
4535,20,0,20
4915,3,0,3
6187,10,0,10
6230,0,7,7
6271,0,18,18
6279,1,0,1
6409,10,8,2
6415,0,2,2
8044,0,27,27
8341,22,0,22
9910,0,58,58
9914,0,45,45
9925,0,1,1
9938,7,0,7
9951,6,29,23
