1217,0,50,50
1303,0,11,11
1340,0,10,10
1519,0,20,20
1708,0,10,10
1795,11,3,8
2023,1,14,13
2104,0,18,18
2323,42,21,21
2328,30,13,17
2330,0,15,15
2337,100,0,100
2352,20,0,20
2379,117,92,25
2409,4,36,32
2439,0,161,161
2448,42,64,22
2449,12,0,12
2464,0,18,18
2603,10,0,10
2606,30,1,29
2609,10,0,10
2610,0,11,11
2882,0,11,11
2890,0,20,20
2891,2,31,29
3003,1,13,12
3006,3,15,12
3013,69,87,18
3017,0,12,12
3031,8,0,8
3032,24,0,24
3083,9,1,8
3221,142,60,82
3231,30,46,16
3374,10,1,9
3484,41,34,7
3545,10,50,40
3546,15,0,15
3548,10,0,10
3675,37,63,26
4532,0,11,11
4535,10,0,10
4944,36,0,36
4966,13,0,13
4976,0,12,12
5315,17,3,14
5328,10,0,10
5388,0,17,17
5483,1,17,16
6005,0,20,20
6116,35,2,33
6173,10,0,10
6176,8,0,8
6230,12,0,12
6244,7,0,7
6285,130,0,130
8088,6,48,42
8121,0,10,10
8182,21,6,15
