1102,112,10,102
1312,97,20,77
1314,50,0,50
1319,51,5,46
1457,95,21,74
1517,105,0,105
1704,53,3,50
1722,141,2,139
1734,0,72,72
2002,14,273,259
2023,84,374,290
2101,314,4,310
2311,4,180,176
2323,300,52,248
2344,106,42,64
2356,8,75,67
2368,19,146,127
2371,397,769,372
2374,88,21,67
2377,76,172,96
2380,50,2,48
2382,159,39,120
2409,138,80,58
2419,42,140,98
2431,41,174,133
2439,23,122,99
2449,94,28,66
2475,319,818,499
2492,39,125,86
2606,68,17,51
2610,3,69,66
2612,98,24,74
2823,0,63,63
2881,6,72,66
2884,1,71,70
2886,16,115,99
2888,90,985,895
2891,1687,28,1659
3017,292,67,225
3059,460,51,409
3078,65,19,46
3092,150,91,59
3231,36,184,148
3324,14,79,65
3474,519,616,97
3481,309,83,226
3514,3,72,69
3682,1,66,65
4551,71,15,56
4915,26,118,92
4944,35,107,72
5324,0,100,100
5388,4,69,65
5534,63,0,63
6116,194,459,265
6251,50,3,47
6289,80,0,80
8069,149,57,92
8110,26,216,190
8358,112,2,110
