1303,2,62,60
1312,39,0,39
1416,0,90,90
1457,39,130,91
1529,93,0,93
1584,6,60,54
2014,12,233,221
2023,19,70,51
2312,0,181,181
2313,435,5,430
2317,149,62,87
2328,98,193,95
2337,82,41,41
2344,50,187,137
2356,9,1276,1267
2371,163,627,464
2377,117,17,100
2401,2,79,77
2406,24,101,77
2408,98,60,38
2409,140,190,50
2415,105,50,55
2448,245,179,66
2457,81,10,71
2475,260,496,236
2482,40,0,40
2601,0,62,62
2607,60,0,60
2610,0,85,85
2615,72,6,66
2823,0,62,62
2888,166,11,155
2890,3,144,141
2891,4,280,276
2892,8,222,214
3005,104,696,592
3017,102,16,86
3231,27,124,97
3260,248,175,73
3474,16,222,206
3481,538,155,383
3514,69,31,38
3535,110,9,101
3553,0,259,259
3580,77,15,62
3706,9,58,49
5309,49,2,47
5351,57,0,57
5701,50,0,50
6147,63,15,48
6209,68,19,49
6220,50,127,77
6239,7,105,98
6443,63,3,60
6470,45,4,41
8042,6,60,54
8171,52,0,52
8277,52,129,77
9105,55,0,55
9116,50,0,50
