1104,56,0,56
1216,143,41,102
1301,308,5,303
1305,225,72,153
1312,231,15,216
1313,70,12,58
1314,415,13,402
1503,158,8,150
1729,629,289,340
2023,136,70,66
2103,80,2,78
2311,10,79,69
2313,74,10,64
2323,202,34,168
2324,3,59,56
2330,115,210,95
2354,17,124,107
2371,346,2316,1970
2401,2,91,89
2412,427,70,357
2419,95,314,219
2421,3,96,93
2431,168,74,94
2448,142,272,130
2449,88,8,80
2475,0,152,152
2492,136,29,107
2605,23,648,625
2606,98,4,94
2610,2,72,70
2614,168,34,134
2634,85,0,85
2727,1,90,89
2823,7,108,101
2881,1,64,63
2886,57,162,105
2888,15,106,91
2891,2024,179,1845
2892,11,100,89
3005,73,165,92
3045,0,211,211
3056,215,0,215
3231,339,157,182
3260,121,190,69
3264,67,5,62
3372,13,77,64
3380,140,1,139
3390,30,84,54
3474,1906,100,1806
4141,0,58,58
4532,17,195,178
4534,11,70,59
4958,112,46,66
5434,2,95,93
6116,701,1757,1056
6156,161,0,161
8066,0,86,86
8105,101,3,98
8926,3,150,147
9933,168,14,154
