1303,83,1270,1187
1312,1316,174,1142
1457,996,738,258
1605,4510,856,3654
1729,274,1187,913
1815,546,1133,587
2002,204,882,678
2023,1760,3241,1481
2303,1002,641,361
2311,137,996,859
2313,726,418,308
2317,2332,2047,285
2328,4150,5216,1066
2330,552,1884,1332
2337,1030,262,768
2342,471,22,449
2344,1434,1093,341
2345,774,385,389
2356,624,1413,789
2368,1250,2577,1327
2371,7496,12133,4637
2374,736,345,391
2377,1582,1072,510
2408,2280,1487,793
2409,3914,3109,805
2415,1376,1132,244
2448,5307,4916,391
2449,1969,846,1123
2515,747,1515,768
2601,374,98,276
2605,872,479,393
2610,386,1333,947
2614,2739,1488,1251
2801,45,808,763
2823,220,1113,893
2836,55,1140,1085
2867,366,43,323
2880,348,1379,1031
2881,950,1609,659
2882,327,1609,1282
2883,1398,3094,1696
2884,128,1331,1203
2885,427,1575,1148
2886,1258,2390,1132
2887,634,1223,589
2888,1614,2933,1319
2890,124,788,664
2891,290,3313,3023
3231,1471,3291,1820
3474,3078,2249,829
3545,2369,1127,1242
3673TPK-KY,694,430,264
4938,1404,644,760
5388,712,1657,945
6116,6053,5526,527
6147,1946,1380,566
6191,576,218,358
6230,584,247,337
8110,2173,3550,1377
8213,1225,247,978
