1102,252,31,221
1210,302,50,252
1314,287,11,276
1326,7,685,678
1524,348,225,123
2002,727,254,473
2303,204,384,180
2311,29,340,311
2313,339,89,250
2317,578,411,167
2330,130,396,266
2344,518,817,299
2368,1158,840,318
2374,207,494,287
2377,572,296,276
2406,327,147,180
2408,748,605,143
2409,400,1623,1223
2412,1057,516,541
2415,255,446,191
2419,995,749,246
2421,183,52,131
2448,2221,1904,317
2449,579,232,347
2485,183,58,125
2603,288,71,217
2605,741,243,498
2614,475,834,359
2618,147,470,323
2801,29,301,272
2836,938,57,881
2880,17,285,268
2881,105,301,196
2883,47,1353,1306
2884,36,286,250
2885,147,315,168
2886,171,432,261
2887,84,365,281
2888,428,1640,1212
2891,62,388,326
2892,79,435,356
3038,240,120,120
3045,13,647,634
3105,201,84,117
3205,148,32,116
3474,1006,564,442
3545,244,615,371
3702,27,218,191
5483,159,12,147
5880,65,424,359
6015,373,31,342
6116,1815,2400,585
6131,146,22,124
6147,576,312,264
6173,423,840,417
8069,282,570,288
8105,36,323,287
8110,972,728,244
8213,3,190,187
9945,241,90,151
