1301,3,447,444
1303,8,287,279
1312,170,23,147
1417,64,408,344
1512,148,21,127
1517,12,290,278
1605,373,228,145
1609,211,412,201
1789,400,132,268
2002,109,390,281
2014,58,297,239
2023,1013,745,268
2303,100,369,269
2317,607,956,349
2323,310,163,147
2328,2375,2130,245
2330,119,465,346
2331,315,40,275
2344,117,423,306
2356,128,1946,1818
2368,430,684,254
2371,2886,2020,866
2377,494,222,272
2409,2510,1991,519
2439,338,617,279
2449,886,108,778
2475,275,1296,1021
2492,129,339,210
2603,402,208,194
2614,694,358,336
2882,152,587,435
2883,243,656,413
2886,82,475,393
2888,264,793,529
2891,52,1251,1199
2892,137,378,241
3005,154,1213,1059
3013,391,165,226
3049,210,74,136
3105,252,77,175
3163,209,54,155
3231,368,781,413
3260,935,715,220
3374,453,926,473
3380,294,120,174
3428,292,164,128
3474,1835,257,1578
3481,1353,1173,180
3545,410,884,474
3673TPK-KY,313,147,166
5388,29,246,217
5469,218,422,204
5475,190,57,133
6016,164,5,159
6116,1814,1491,323
6147,863,386,477
6190,74,272,198
6220,310,518,208
8110,837,488,349
8112,491,206,285
