1216,107,1,106
1507,0,60,60
1598,1,67,66
1605,83,13,70
1609,147,15,132
1752,20,90,70
2014,0,60,60
2022,35,0,35
2313,54,17,37
2330,11,112,101
2352,93,0,93
2353,12,54,42
2354,1,42,41
2371,636,357,279
2382,2,65,63
2406,308,10,298
2409,54,14,40
2412,220,0,220
2449,117,60,57
2456,58,23,35
2606,134,23,111
2610,4,84,80
2618,36,244,208
2823,30,223,193
2841,60,0,60
2880,1,200,199
2882,6,62,56
2883,3,154,151
2886,34,88,54
2887,41,415,374
2888,153,50,103
2890,124,11,113
2892,13,55,42
2903,43,4,39
3005,76,25,51
3231,42,121,79
3260,193,69,124
3374,73,168,95
3481,151,101,50
3508,40,0,40
4106,9,88,79
4147,117,10,107
4174,60,3,57
4532,4,58,54
4804,70,1,69
4903,15,130,115
4916,54,9,45
4938,8,49,41
4956,23,78,55
4958,139,1380,1241
5340,0,79,79
5483,203,0,203
5521,189,230,41
6188,105,19,86
6259,0,90,90
6283,119,4,115
6486,38,5,33
8112,40,1,39
8222,2,100,98
9945,11,60,49
