1101,430,123,307
1102,52,312,260
1303,84,324,240
1718,442,119,323
1907,275,7,268
2105,545,228,317
2303,1691,214,1477
2317,907,509,398
2324,168,449,281
2328,2003,1276,727
2337,143,416,273
2344,159,622,463
2347,368,35,333
2353,188,440,252
2360,243,3,240
2368,1167,533,634
2369,353,43,310
2377,795,392,403
2408,1004,767,237
2409,4191,2029,2162
2419,829,467,362
2431,614,309,305
2448,1951,2165,214
2449,741,400,341
2455,350,50,300
2492,576,270,306
2515,449,119,330
2603,319,737,418
2607,21,556,535
2610,117,744,627
2614,849,556,293
2801,170,381,211
2823,204,769,565
2834,571,66,505
2881,542,207,335
2883,434,1481,1047
2886,580,1962,1382
2890,316,601,285
3017,112,358,246
3042,61,319,258
3045,28,631,603
3149,58,501,443
3231,426,784,358
3260,1397,1130,267
3372,181,1861,1680
3474,2134,1009,1125
3481,3047,794,2253
3580,245,571,326
3702,111,408,297
4904,327,4,323
4958,795,404,391
6116,2394,2009,385
6131,172,499,327
6191,105,352,247
6244,240,521,281
6283,75,331,256
8042,127,377,250
8069,719,1565,846
8110,521,858,337
8277,381,90,291
