1201,94,3,91
1216,364,27,337
1312,238,10,228
1313,346,21,325
1417,39,273,234
1519,135,39,96
1609,152,8,144
1704,17,211,194
1729,1,256,255
2023,266,391,125
2303,123,24,99
2324,300,154,146
2328,399,577,178
2330,44,204,160
2340,122,37,85
2344,285,109,176
2352,107,243,136
2353,38,413,375
2371,1076,2015,939
2374,72,211,139
2377,250,130,120
2383,348,5,343
2409,245,523,278
2415,195,111,84
2431,85,346,261
2448,512,986,474
2610,28,232,204
2614,383,144,239
2618,37,166,129
2823,2,575,573
2867,47,203,156
2881,20,342,322
2884,358,790,432
2885,1202,195,1007
2888,140,276,136
2890,332,128,204
2892,117,242,125
3013,201,69,132
3017,64,240,176
3024,12,171,159
3062,182,43,139
3231,62,220,158
3260,791,337,454
3380,149,44,105
3474,664,239,425
3481,438,204,234
3706,151,59,92
4105,413,70,343
4532,97,360,263
4968,2,171,169
5009,150,1,149
5410,112,15,97
5880,13,208,195
6116,437,653,216
6127,130,22,108
6147,335,132,203
6244,30,196,166
6282,115,25,90
8182,304,55,249
9938,8,180,172
