1216,283,19,264
1303,12,378,366
1312,163,24,139
1605,271,670,399
2002,665,173,492
2014,151,341,190
2023,462,913,451
2303,68,1182,1114
2317,408,228,180
2337,240,106,134
2344,854,228,626
2356,64,295,231
2365,136,9,127
2368,725,478,247
2371,12118,5754,6364
2408,396,155,241
2409,2084,1427,657
2419,504,352,152
2421,180,31,149
2448,1876,1658,218
2449,516,2078,1562
2455,202,28,174
2475,950,111,839
2492,448,285,163
2515,39,355,316
2547,24,202,178
2820,16,500,484
2856,200,13,187
2881,33,721,688
2882,58,256,198
2883,26,460,434
2885,136,543,407
2886,188,706,518
2890,28,264,236
2891,62,643,581
2892,58,1307,1249
3059,49,226,177
3128,13,283,270
3260,747,1024,277
3294,46,407,361
3474,621,388,233
3481,698,301,397
3508,263,71,192
3704,129,3,126
3706,265,113,152
4915,160,422,262
5469,58,251,193
5880,349,6,343
6116,2648,1205,1443
6147,935,190,745
6173,427,649,222
6220,516,328,188
6259,0,175,175
6269,33,214,181
8082,250,0,250
8112,67,383,316
8213,133,7,126
8404,104,349,245
8937,434,605,171
9105,215,47,168
