1313,135,5,130
1314,150,4,146
1416,7,138,131
1417,565,5,560
1457,157,65,92
1515,11,109,98
1524,35,96,61
1605,71,202,131
1709,77,0,77
1718,108,249,141
1802,1,92,91
2002,30,441,411
2010,12,150,138
2022,0,89,89
2023,219,500,281
2030,113,711,598
2301,57,2,55
2323,0,179,179
2329,56,209,153
2330,3,98,95
2331,56,1,55
2347,64,11,53
2368,23,85,62
2371,2842,731,2111
2374,21,156,135
2409,263,384,121
2412,512,3,509
2448,327,228,99
2449,240,37,203
2475,145,10,135
2486,12,79,67
2499,158,14,144
2515,276,6,270
2606,114,52,62
2609,306,28,278
2610,157,104,53
2612,10,116,106
2614,179,79,100
2618,64,135,71
2883,28,120,92
2885,1,198,197
2888,7,234,227
2891,4,266,262
3051,52,0,52
3078,86,19,67
3202,50,0,50
3231,46,120,74
3294,160,0,160
3374,26,129,103
3390,74,425,351
3481,464,70,394
3535,361,80,281
3662,141,57,84
4903,11,96,85
5490,63,0,63
5880,39,228,189
6116,115,293,178
6190,112,5,107
6233,51,0,51
6251,108,24,84
