1340,115,20,95
1457,6,112,106
1524,282,187,95
1527,58,2,56
1605,97,30,67
1729,644,53,591
2101,1,118,117
2303,15,98,83
2312,0,70,70
2317,158,17,141
2328,842,159,683
2344,0,67,67
2347,61,4,57
2354,29,107,78
2368,1435,35,1400
2369,15,79,64
2371,219,1867,1648
2448,436,236,200
2449,85,16,69
2456,173,20,153
2530,0,77,77
2603,11,234,223
2614,80,11,69
2618,0,116,116
2641,100,1,99
2845,55,0,55
2880,0,83,83
2881,2,73,71
2883,6,77,71
2886,190,18,172
2887,31,110,79
2888,73,15,58
2891,32,178,146
3017,14,125,111
3024,478,278,200
3032,82,27,55
3034,204,9,195
3045,13,113,100
3051,3,220,217
3264,198,35,163
3293,31,82,51
3390,72,7,65
3444,0,56,56
3474,241,163,78
3481,284,138,146
3596,17,252,235
3673TPK-KY,79,138,59
4915,160,71,89
4958,23,215,192
4991,0,53,53
5392,62,11,51
6113,133,2,131
6116,602,823,221
6129,5,93,88
6220,228,420,192
8042,4,60,56
8110,332,90,242
8150,0,150,150
8942,83,15,68
9939,101,0,101
