1216,134,4,130
1305,1,41,40
1402,102,26,76
1416,0,134,134
1417,350,0,350
1460,300,0,300
1472,31,3,28
1513,5,41,36
1517,40,0,40
1519,2,62,60
1609,0,43,43
1733,0,49,49
1802,31,2,29
1815,114,1,113
1907,104,0,104
2010,40,0,40
2108,35,0,35
2303,174,50,124
2317,26,78,52
2323,40,128,88
2324,62,6,56
2328,592,285,307
2344,2,189,187
2345,148,18,130
2371,38,261,223
2449,129,11,118
2498,47,9,38
2609,53,0,53
2614,56,9,47
2637,58,5,53
2801,0,60,60
2845,68,11,57
2883,0,99,99
2888,82,240,158
2891,0,156,156
2903,26,110,84
3017,38,90,52
3019,32,0,32
3034,3,52,49
3047,3,50,47
3078,86,39,47
3221,15,50,35
3231,1,49,48
3374,115,198,83
3402,55,0,55
3481,33,111,78
3545,7,119,112
3576,30,68,38
3686,30,0,30
3702,14,100,86
3706,76,33,43
4157,2,105,103
4736,2,62,60
4938,41,10,31
5426,0,45,45
6116,162,60,102
6208,0,70,70
6269,11,100,89
8110,194,27,167
8234,37,2,35
