1312,21,0,21
1314,0,30,30
1524,53,14,39
1526,24,0,24
1590,1,31,30
2002,0,57,57
2014,70,7,63
2344,14,110,96
2351,21,1,20
2356,4,48,44
2368,67,131,64
2371,179,296,117
2409,56,18,38
2439,160,29,131
2448,202,101,101
2449,51,21,30
2475,51,8,43
2481,3,78,75
2492,26,2,24
2515,72,25,47
2609,21,0,21
2614,69,118,49
2641,0,31,31
2801,53,0,53
2881,1,37,36
2882,40,73,33
2883,2,88,86
2885,0,34,34
2886,2,50,48
2887,10,164,154
2888,57,14,43
2891,53,1,52
2892,45,19,26
2905,34,0,34
3005,12,56,44
3031,0,60,60
3071,47,23,24
3092,82,26,56
3141,54,0,54
3217,92,21,71
3260,100,163,63
3313,20,0,20
3413,9,55,46
3474,73,14,59
3545,56,20,36
3576,53,16,37
4915,7,66,59
4939,0,111,111
4944,15,58,43
5388,2,119,117
5475,40,2,38
5491,1,32,31
6116,106,165,59
6153,0,99,99
6243,0,31,31
6244,55,1,54
6285,81,11,70
8027,20,0,20
8131,5,42,37
9103,0,36,36
