1101,516,15,501
1102,1,813,812
1216,1027,30,997
1303,3588,22,3566
1319,431,15,416
1326,0,400,400
1527,162,1,161
1707,9,234,225
1729,211,8,203
1789,183,50,133
2002,1305,342,963
2301,17,435,418
2303,41,330,289
2308,3,211,208
2311,361,116,245
2317,382,89,293
2328,343,202,141
2329,5,210,205
2344,97,386,289
2354,222,34,188
2356,55,1111,1056
2360,163,2,161
2371,281,486,205
2376,346,30,316
2382,73,1534,1461
2393,2,220,218
2408,104,2400,2296
2409,614,383,231
2449,188,30,158
2455,5,293,288
2456,271,71,200
2474,49,513,464
2489,19,308,289
2548,423,16,407
2612,394,0,394
2823,2,1210,1208
2882,59,271,212
2883,5,526,521
2885,10,804,794
2888,624,132,492
2892,39,301,262
3023,150,1,149
3044,237,0,237
3045,818,318,500
3049,6,401,395
3189,10,314,304
3474,2173,548,1625
3702,21,329,308
4157,213,4,209
4915,120,857,737
4938,36,635,599
5227,223,10,213
6188,763,22,741
6220,307,52,255
6230,38,243,205
6245,274,1,273
6251,180,5,175
6269,39,582,543
6285,30,472,442
8110,24,305,281
