1102,690,2,688
1402,5,1023,1018
1473,122,4,118
1512,7,352,345
1729,513,13,500
1909,489,17,472
2105,278,28,250
2303,119,372,253
2324,38,222,184
2328,1097,971,126
2330,25,342,317
2337,0,629,629
2352,33,173,140
2371,1449,2398,949
2374,305,41,264
2409,684,316,368
2412,32,304,272
2419,387,665,278
2425,1016,16,1000
2448,412,576,164
2475,160,506,346
2515,1146,255,891
2606,105,1024,919
2615,198,24,174
2801,2,314,312
2834,13,163,150
2836,143,0,143
2881,76,235,159
2883,51,425,374
2885,0,176,176
2886,138,506,368
2888,264,408,144
3013,419,281,138
3017,100,587,487
3032,190,14,176
3059,12,188,176
3078,191,35,156
3149,193,33,160
3189,218,73,145
3231,610,349,261
3372,361,101,260
3374,607,493,114
3390,336,204,132
3474,176,958,782
3481,437,286,151
3567,233,13,220
3580,195,27,168
3673TPK-KY,221,100,121
3703,150,40,110
4904,4,174,170
5255,72,213,141
5340,235,29,206
5388,16,180,164
6147,343,2675,2332
6220,244,442,198
6251,161,39,122
6269,69,205,136
8082,1,211,210
9904,164,34,130
9945,410,120,290
