1312,93,5036,4943
1506,0,145,145
1590,2,112,110
1712,364,0,364
1742,1,139,138
2023,260,185,75
2104,72,469,397
2313,381,35,346
2323,19,145,126
2337,0,338,338
2340,6,153,147
2368,436,738,302
2371,550,1093,543
2405,41,278,237
2408,137,248,111
2409,447,683,236
2419,881,518,363
2448,489,608,119
2449,256,147,109
2475,150,58,92
2530,362,0,362
2603,193,3,190
2609,117,11,106
2610,307,37,270
2618,318,67,251
2881,21,133,112
2884,0,128,128
2888,61,228,167
2892,112,25,87
2903,101,0,101
3037,15,137,122
3049,755,31,724
3060,216,10,206
3221,980,183,797
3231,123,244,121
3260,379,491,112
3313,141,3,138
3508,0,100,100
3567,3,147,144
4113,100,1,99
4532,24,126,102
4716,93,0,93
4958,209,45,164
5243,82,184,102
5324,259,0,259
5475,102,253,151
5871,8,108,100
6111,72,2,70
6138,0,101,101
6139,94,18,76
6147,431,238,193
6173,75,184,109
6220,92,329,237
6261,5,101,96
6282,150,53,97
6446,427,22,405
8069,211,44,167
8110,333,177,156
8112,85,10,75
9136,370,0,370
