1101,501,50,451
1216,245,58,187
1262,148,23,125
1303,1,327,326
1312,65,356,291
1457,121,282,161
1815,255,92,163
2014,152,38,114
2023,293,569,276
2030,157,50,107
2303,1511,532,979
2313,201,63,138
2317,323,163,160
2353,176,69,107
2356,45,246,201
2368,143,344,201
2371,1361,3637,2276
2377,429,278,151
2382,25,190,165
2409,344,776,432
2412,544,4,540
2419,131,287,156
2428,96,220,124
2439,142,279,137
2449,149,9,140
2456,255,78,177
2475,364,6,358
2492,48,217,169
2603,243,115,128
2606,166,45,121
2610,4,226,222
2614,203,659,456
2618,119,272,153
2823,10,153,143
2834,243,0,243
2880,53,369,316
2881,213,57,156
2883,7,471,464
2886,248,89,159
2887,223,38,185
2888,93,573,480
3049,183,15,168
3051,0,144,144
3189,253,20,233
3221,113,249,136
3260,207,387,180
3294,170,6,164
3372,159,48,111
3390,29,156,127
3474,720,105,615
3596,64,238,174
3706,14,254,240
4960,128,4,124
5475,2,205,203
5880,39,218,179
6176,223,55,168
6220,309,170,139
6274,6,151,145
8086,302,51,251
8105,22,262,240
