1229,223,25,198
1457,366,216,150
1524,162,355,193
1712,46,277,231
1789,55,239,184
1815,446,910,464
1904,2,235,233
2014,235,55,180
2101,569,30,539
2104,317,30,287
2301,17,311,294
2312,566,79,487
2323,148,345,197
2328,1004,829,175
2368,986,445,541
2371,7398,2365,5033
2377,577,223,354
2379,238,85,153
2408,461,1047,586
2409,314,893,579
2412,4418,51,4367
2419,1314,857,457
2431,578,288,290
2439,208,551,343
2448,1803,731,1072
2449,458,264,194
2475,403,241,162
2489,45,301,256
2492,190,376,186
2501,10,384,374
2610,51,289,238
2614,648,265,383
2820,586,0,586
2883,31,656,625
2885,60,294,234
2886,102,1785,1683
2890,109,414,305
2891,25,253,228
3005,195,461,266
3171,143,0,143
3221,99,377,278
3231,1366,364,1002
3260,495,1091,596
3481,494,980,486
3702,121,429,308
4904,698,0,698
4956,710,75,635
4958,708,177,531
5351,15,288,273
5355,260,8,252
5434,171,17,154
5880,6,1152,1146
6116,2016,1226,790
6147,480,306,174
6214,125,432,307
6220,979,404,575
6251,19,215,196
6285,181,28,153
6525,13,358,345
8069,289,471,182
