1102,490,60,430
1218,528,78,450
1303,444,875,431
1312,1211,84,1127
1326,559,108,451
1605,377,711,334
2023,1987,1493,494
2105,151,422,271
2303,1221,753,468
2312,142,483,341
2313,598,183,415
2317,2610,784,1826
2328,2979,3378,399
2330,1917,1441,476
2347,155,589,434
2353,506,830,324
2356,1255,450,805
2368,1612,2136,524
2371,5327,6795,1468
2377,1299,916,383
2409,2500,3317,817
2419,2269,1717,552
2425,15,1024,1009
2448,6591,5476,1115
2449,888,295,593
2475,692,1130,438
2492,770,1272,502
2537,409,33,376
2610,1382,699,683
2612,211,503,292
2614,1664,3846,2182
2618,472,742,270
2801,371,1211,840
2834,713,1644,931
2883,970,1927,957
2885,1068,414,654
2886,1221,489,732
2887,1781,876,905
2888,2099,1241,858
2891,1491,1014,477
2892,731,1348,617
3044,13,880,867
3045,427,37,390
3062,218,507,289
3231,629,1628,999
3260,2061,2422,361
3474,2098,3566,1468
3481,2457,1615,842
3553,515,43,472
3682,134,452,318
4904,684,51,633
4915,551,840,289
4916,404,850,446
4958,1169,457,712
5388,653,237,416
6116,7399,3164,4235
6147,1165,651,514
6220,1264,1687,423
8069,1365,596,769
8183,11,307,296
