1102,215,56,159
1303,45,398,353
1312,330,14,316
1457,356,815,459
1524,526,1212,686
1605,339,104,235
1609,500,225,275
1718,142,494,352
2002,137,694,557
2014,355,160,195
2105,7,330,323
2204,10,460,450
2301,55,907,852
2308,12,997,985
2311,9,366,357
2313,426,133,293
2324,386,157,229
2330,106,985,879
2360,17,401,384
2368,763,1415,652
2371,3558,4066,508
2377,834,511,323
2379,330,1159,829
2408,921,564,357
2412,466,1088,622
2448,2017,1871,146
2449,542,3556,3014
2475,1605,1074,531
2492,580,339,241
2603,417,267,150
2609,310,140,170
2614,978,536,442
2881,226,830,604
2882,162,535,373
2883,91,1046,955
2884,72,665,593
2888,417,1146,729
2890,46,615,569
2891,106,430,324
2892,141,595,454
3024,136,493,357
3049,695,173,522
3105,383,228,155
3189,278,124,154
3231,532,2338,1806
3374,1752,915,837
3474,3772,1898,1874
3484,534,246,288
3567,203,41,162
3580,716,91,625
3702,76,422,346
4938,746,2394,1648
5264,202,57,145
6116,3179,3587,408
6161,158,9,149
6173,787,346,441
6259,191,30,161
6505,248,61,187
9934,188,19,169
9945,683,315,368
