1102,700,117,583
1216,184,58,126
1303,38,358,320
1314,187,36,151
1519,223,17,206
1524,302,139,163
2030,317,110,207
2105,252,66,186
2303,150,670,520
2313,386,200,186
2317,818,371,447
2328,1039,1411,372
2337,24,259,235
2344,65,461,396
2353,39,259,220
2371,1534,2393,859
2382,423,167,256
2409,713,1082,369
2412,76,264,188
2419,459,649,190
2439,367,615,248
2448,1193,1404,211
2449,442,191,251
2464,203,30,173
2475,755,170,585
2492,202,409,207
2498,388,230,158
2601,0,351,351
2603,80,943,863
2605,233,77,156
2609,410,203,207
2614,782,1454,672
2880,212,1121,909
2881,39,252,213
2883,158,1436,1278
2888,727,910,183
2890,819,1455,636
2892,76,620,544
3034,326,116,210
3189,34,221,187
3231,3415,785,2630
3260,619,1088,469
3428,299,160,139
3474,390,957,567
3479,455,107,348
3481,665,1416,751
3580,55,307,252
4956,109,369,260
5469,411,85,326
5512,139,2,137
6116,1758,1016,742
6142,224,52,172
6209,383,154,229
6244,196,42,154
8050,21,203,182
8110,575,313,262
8131,209,48,161
9904,516,25,491
9911,291,16,275
9945,181,372,191
