1218,374,11,363
1303,50,328,278
1340,316,130,186
1524,539,312,227
1718,397,245,152
1729,146,419,273
1815,563,280,283
1907,49,416,367
2002,98,391,293
2101,446,159,287
2317,675,523,152
2324,941,164,777
2330,584,388,196
2344,69,602,533
2356,171,631,460
2371,3789,3195,594
2374,46,345,299
2405,303,70,233
2408,745,390,355
2409,546,951,405
2448,1869,1654,215
2449,676,334,342
2475,1281,477,804
2492,513,718,205
2606,455,143,312
2609,191,613,422
2610,80,465,385
2614,732,1626,894
2617,234,79,155
2801,46,333,287
2823,27,262,235
2883,155,803,648
2884,67,524,457
2885,58,298,240
2886,152,445,293
2888,876,1168,292
2890,446,176,270
2891,310,514,204
2892,133,417,284
3231,386,701,315
3264,25,230,205
3372,295,79,216
3374,1223,1000,223
3474,824,3704,2880
3481,1967,1170,797
3499,29,245,216
3576,121,363,242
3702,117,393,276
4915,304,537,233
4927,219,1,218
4938,314,117,197
6116,2673,2330,343
6147,900,627,273
6153,256,52,204
6173,493,716,223
6220,506,865,359
6235,211,62,149
6238,472,276,196
6505,170,2,168
8069,1356,588,768
