1218,1,645,644
1303,8,0,8
1326,4,0,4
1614,12,0,12
1909,38,0,38
2002,0,12,12
2017,6,0,6
2023,4,0,4
2106,0,10,10
2311,0,16,16
2317,7,14,7
2330,4,0,4
2338,4,0,4
2351,10,0,10
2354,2,7,5
2368,10,0,10
2374,111,0,111
2408,3,20,17
2419,5,0,5
2461,30,0,30
2474,2,12,10
2515,0,5,5
2614,40,0,40
2617,9,0,9
2801,0,10,10
2880,0,11,11
3003,5,0,5
3105,17,6,11
3141,30,0,30
3191,0,15,15
3260,10,2,8
3428,0,6,6
3474,0,11,11
3540,0,10,10
3546,0,5,5
3567,0,700,700
3682,5,13,8
3702,0,5,5
4116,13,0,13
4141,3,0,3
4526,0,5,5
4746,6,0,6
4803VHQ-KY,0,7,7
4903,0,10,10
4912,0,23,23
4960,3,0,3
5349,5,0,5
5443,49,0,49
5871,0,10,10
6116,6,19,13
6209,0,10,10
6214,10,0,10
6219,0,21,21
6411,12,0,12
6412,0,101,101
6456GIS-KY,0,25,25
8431,3,0,3
8436,0,39,39
9917,10,0,10
9945,20,0,20
