1201,18,148,130
1303,15,101,86
1310,63,3,60
1312,242,2,240
1314,39,208,169
1326,903,6,897
1437,62,0,62
1524,35,139,104
1613,108,0,108
1718,125,225,100
1723,61,0,61
1907,67,1,66
2014,61,2,59
2023,300,69,231
2030,2,430,428
2104,327,28,299
2301,52,502,450
2303,28,166,138
2324,48,304,256
2328,353,783,430
2329,139,22,117
2330,13,607,594
2344,205,78,127
2352,107,19,88
2371,813,677,136
2374,129,40,89
2377,117,29,88
2412,544,71,473
2415,62,153,91
2448,259,399,140
2449,296,17,279
2454,208,17,191
2475,9,320,311
2603,95,39,56
2614,319,69,250
2618,115,47,68
2812,74,0,74
2823,1,313,312
2867,90,0,90
2880,3,547,544
2882,22,1079,1057
2883,5,89,84
2887,13,153,140
2888,30,691,661
2892,33,330,297
3005,50,155,105
3017,33,185,152
3022,100,5,95
3217,7,94,87
3481,2073,3285,1212
3596,15,276,261
3682,141,13,128
4532,34,180,146
5880,44,279,235
6116,539,408,131
8110,33,206,173
8182,118,2,116
8404,6,500,494
8926,139,8,131
9933,220,5,215
