1218,0,42,42
1568,0,20,20
1586,25,0,25
1604,30,0,30
1718,20,0,20
1802,0,16,16
2344,75,26,49
2360,121,0,121
2371,116,41,75
2374,77,0,77
2383,37,10,27
2402,0,25,25
2406,4,27,23
2408,84,4,80
2409,17,313,296
2415,29,2,27
2421,0,22,22
2449,27,7,20
2485,3,20,17
2609,163,112,51
2614,77,39,38
2884,30,10,20
2886,2,21,19
2887,10,31,21
3005,44,23,21
3051,31,8,23
3052,0,45,45
3128,20,0,20
3231,7,53,46
3372,20,0,20
3374,40,106,66
3452,24,0,24
3474,4,21,17
3508,1,20,19
3540,1,20,19
3662,18,109,91
3706,2,25,23
4130,9,47,38
4167,0,45,45
4510,29,0,29
4720,0,20,20
4938,81,10,71
5255,9,30,21
5392,28,0,28
5443,4,22,18
5469,10,29,19
5480,30,10,20
6116,23,54,31
6173,80,26,54
6209,10,30,20
6229,0,67,67
6274,6,44,38
6283,27,0,27
8021,53,0,53
8046,20,0,20
8080,27,0,27
8110,45,88,43
8374,43,14,29
8383,7,201,194
9927,20,0,20
