1229,116,11,105
1305,0,67,67
1417,4,61,57
1457,78,45,33
1524,81,10,71
1605,52,14,38
1718,161,107,54
1815,78,42,36
2023,86,47,39
2031,0,41,41
2204,100,0,100
2317,47,125,78
2323,159,30,129
2330,4,64,60
2368,58,108,50
2371,620,1500,880
2375,132,35,97
2390,40,6,34
2409,169,128,41
2415,141,110,31
2431,148,94,54
2449,45,11,34
2492,73,32,41
2537,0,60,60
2538,0,40,40
2603,47,5,42
2609,45,161,116
2614,110,56,54
2618,1,50,49
2641,310,422,112
2883,0,110,110
2885,1,170,169
2887,17,56,39
2888,44,145,101
2890,3,174,171
2892,21,155,134
3049,5,200,195
3078,12,56,44
3152,9,154,145
3231,90,137,47
3372,106,17,89
3481,188,107,81
3682,40,7,33
3702,6,129,123
4157,12,57,45
5227,3,44,41
6116,442,110,332
6188,38,4,34
6208,64,0,64
6244,13,68,55
6702,0,43,43
8021,56,0,56
8080,36,3,33
8088,114,80,34
8110,83,503,420
8112,105,19,86
8277,31,87,56
8383,64,0,64
9105,160,0,160
9911,2,43,41
