1524,40,35,5
2356,10,0,10
2371,715,755,40
2415,0,10,10
2419,3,0,3
2439,11,10,1
2448,110,135,25
2474,0,30,30
2884,0,1,1
3034,0,1,1
3042,0,3,3
3062,0,10,10
3105,80,0,80
3221,0,203,203
3260,115,67,48
3324,10,270,260
3372,40,0,40
3428,2,1,1
3481,499,200,299
3552,0,2,2
3596,0,5,5
3611,8,0,8
4147,26,0,26
4174,5,0,5
4528,1,0,1
4726,1,0,1
4736,0,8,8
4915,50,60,10
4916,0,3,3
4927,0,65,65
4934,0,1,1
4952,1,0,1
4973,20,10,10
4979,0,1,1
5243,0,15,15
5289,10,0,10
5305,1,0,1
5355,40,30,10
5388,10,14,4
5425,20,0,20
6127,0,385,385
6188,10,0,10
6230,35,8,27
6238,82,1,81
6456GIS-KY,0,1,1
6499,2,1,1
8076,0,10,10
8080,0,4,4
8085,0,14,14
8086,2,0,2
8105,0,1,1
8110,626,616,10
8182,0,88,88
8383,0,2,2
8421,5,0,5
8436,4,0,4
