1309,57,0,57
1313,0,32,32
1609,0,26,26
1613,10,0,10
1718,20,0,20
2038,0,10,10
2206,10,0,10
2313,12,3,9
2323,15,5,10
2328,12,3,9
2344,2,11,9
2356,2,30,28
2363,0,29,29
2371,25,159,134
2399,0,10,10
2405,50,0,50
2408,3,30,27
2409,0,48,48
2415,2,21,19
2428,27,0,27
2442,0,16,16
2448,5,15,10
2449,23,0,23
2484,0,13,13
2515,35,6,29
2538,16,0,16
2542,10,1,9
2615,10,1,9
2834,15,0,15
2855,0,125,125
2881,0,129,129
2882,0,11,11
2887,7,50,43
2888,0,100,100
2891,138,10,128
3037,10,0,10
3051,10,0,10
3231,0,26,26
3260,0,15,15
3312,10,0,10
3428,11,0,11
3481,22,5,17
3519,0,12,12
3521,10,0,10
3580,1,41,40
3593,50,0,50
4944,25,0,25
4958,41,0,41
5305,0,13,13
5443,10,0,10
5871,10,0,10
6116,13,47,34
6142,10,0,10
6169,0,10,10
6443,0,10,10
6509,10,0,10
6702,23,0,23
8016,0,10,10
8088,0,10,10
8110,0,30,30
