1215,0,50,50
1305,0,19,19
1312,42,80,38
1455,15,0,15
1457,0,36,36
1467,0,20,20
1474,0,20,20
1524,4,20,16
1712,0,20,20
1718,36,7,29
2002,0,81,81
2023,0,66,66
2103,10,0,10
2303,3,120,117
2317,61,37,24
2328,26,53,27
2369,20,2,18
2371,122,46,76
2392,22,0,22
2415,12,1,11
2448,35,107,72
2449,40,6,34
2481,12,1,11
2520,0,15,15
2607,169,0,169
2609,52,5,47
2883,0,57,57
2885,0,38,38
2888,1,115,114
2890,0,38,38
3005,10,0,10
3017,1,15,14
3027,12,0,12
3037,20,4,16
3068,10,0,10
3231,6,25,19
3260,20,33,13
3272,10,0,10
3428,2,19,17
3474,25,0,25
3514,12,30,18
4909,12,90,78
5314,10,0,10
5328,0,141,141
5475,100,0,100
5820,0,50,50
6016,0,75,75
6142,15,1,14
6147,69,4,65
6173,4,34,30
6176,21,4,17
6244,22,0,22
6269,12,2,10
6283,30,0,30
8086,30,0,30
8110,71,17,54
8112,10,0,10
8358,13,0,13
8374,1,16,15
9904,1,17,16
