1457,65,0,65
1609,7,30,23
1731,14,0,14
1733,0,30,30
1802,0,20,20
2014,0,20,20
2023,3,30,27
2104,0,11,11
2308,1,43,42
2316,0,15,15
2317,29,4,25
2328,9,36,27
2356,0,20,20
2368,1,12,11
2369,136,0,136
2374,32,0,32
2392,9,0,9
2405,10,0,10
2423,32,0,32
2431,15,5,10
2439,382,1,381
2449,26,0,26
2474,3,25,22
2485,12,0,12
2610,0,30,30
2614,10,0,10
2617,10,0,10
2849,10,0,10
2882,0,12,12
2883,1,56,55
2885,0,19,19
2888,27,0,27
2892,0,21,21
3024,0,18,18
3037,10,0,10
3049,0,11,11
3083,1,11,10
3374,0,11,11
3390,0,54,54
3474,7,32,25
3481,10,30,20
3546,3,13,10
3563,12,0,12
3588,10,2,8
4188,10,0,10
4743,33,11,22
5255,8,0,8
5475,4,54,50
5608,24,14,10
6116,10,34,24
6139,16,0,16
6142,2,29,27
6147,8,0,8
6190,6,0,6
6231,17,0,17
8042,11,0,11
8110,0,246,246
8182,10,1,9
8289,0,14,14
8437,7,0,7
