1210,15,0,15
1304,0,15,15
1447,10,0,10
1704,98,1,97
1806,0,10,10
2023,0,31,31
2303,10,0,10
2311,0,9,9
2328,12,43,31
2331,2,11,9
2332,10,0,10
2344,0,40,40
2347,10,0,10
2351,6,0,6
2368,13,48,35
2371,107,93,14
2374,1,58,57
2408,13,63,50
2409,8,45,37
2419,6,49,43
2428,0,10,10
2431,4,25,21
2448,10,45,35
2455,6,0,6
2461,0,11,11
2474,0,14,14
2492,0,11,11
2515,0,10,10
2605,50,0,50
2607,10,0,10
2614,7,33,26
2883,0,31,31
2890,15,32,17
3005,136,2,134
3006,0,9,9
3037,10,0,10
3047,0,17,17
3054,10,0,10
3062,10,0,10
3231,2,203,201
3260,2,17,15
3428,36,8,28
3481,0,10,10
3508,15,0,15
3545,30,14,16
3706,10,0,10
4129,8,0,8
4534,2,33,31
4712,10,0,10
4924,0,10,10
5284jpp-KY,12,4,8
5356,10,0,10
5880,0,19,19
6127,11,2,9
6142,10,0,10
6173,10,0,10
6176,18,1,17
6282,7,0,7
8383,7,0,7
9945,22,0,22
