1312,24,1,23
1416,49,20,29
2034,0,19,19
2351,0,38,38
2353,17,4,13
2368,26,6,20
2371,50,96,46
2377,21,0,21
2408,12,34,22
2409,225,13,212
2419,32,5,27
2439,1,28,27
2449,31,1,30
2456,10,27,17
2457,2,100,98
2537,0,30,30
2609,50,15,35
2610,0,25,25
2618,11,27,16
2812,0,30,30
2834,50,0,50
2841,34,0,34
2855,1,25,24
2880,0,27,27
2890,0,67,67
3005,20,2,18
3006,3,95,92
3017,0,32,32
3037,104,54,50
3038,30,0,30
3260,67,38,29
3264,0,51,51
3484,6,48,42
3596,31,6,25
3661,14,0,14
4532,125,1,124
4930,25,2,23
4958,32,10,22
5403,18,0,18
5425,38,0,38
5469,0,30,30
5871,1,32,31
6147,60,10,50
6153,25,10,15
6156,0,31,31
6173,12,36,24
6176,8,60,52
6188,0,20,20
6251,0,20,20
6274,22,0,22
8042,4,52,48
8074,60,1,59
8088,72,21,51
8105,0,60,60
8110,0,26,26
8404,0,240,240
8436,28,2,26
9933,20,0,20
9945,0,20,20
9951,18,0,18
