1218,100,0,100
1303,0,25,25
1444,20,1,19
1457,30,0,30
1460,0,25,25
1519,20,2,18
1529,0,29,29
2301,0,20,20
2303,31,0,31
2313,1,35,34
2316,30,0,30
2317,28,10,18
2344,10,28,18
2351,29,0,29
2352,130,0,130
2371,537,99,438
2382,7,22,15
2406,0,32,32
2409,96,13,83
2439,6,22,16
2451,20,0,20
2456,3,22,19
2461,25,0,25
2464,23,0,23
2492,2,28,26
2520,20,0,20
2612,55,0,55
2614,61,8,53
2615,19,1,18
2801,0,34,34
2882,0,31,31
2883,0,22,22
2884,0,17,17
2888,5,41,36
2891,0,16,16
3005,2,21,19
3231,0,38,38
3374,23,53,30
3431,50,0,50
3481,140,121,19
3519,0,16,16
3537,111,163,52
3706,23,0,23
4207,25,0,25
4528,23,0,23
4991,31,1,30
5351,1,30,29
5871,4,24,20
6116,0,2416,2416
6127,38,17,21
6142,0,27,27
6190,26,0,26
6209,0,18,18
6488,18,0,18
8069,11,39,28
8088,20,4,16
8110,6,71,65
8354,16,0,16
8404,468,0,468
8942,10,30,20
