1417,60,10,50
1443,7,0,7
1560,7,0,7
1608,0,36,36
1609,30,10,20
1718,78,0,78
2106,0,4,4
2115,0,13,13
2317,6,0,6
2328,29,11,18
2340,0,10,10
2353,0,7,7
2354,0,15,15
2368,22,0,22
2371,0,44,44
2405,0,88,88
2417,0,20,20
2419,110,10,100
2436,0,4,4
2442,25,0,25
2448,1,12,11
2464,0,6,6
2492,0,15,15
2881,0,9,9
2882,6,1,5
2884,50,0,50
2886,0,50,50
3092,1,11,10
3372,30,0,30
3374,5,0,5
3390,0,5,5
3413,10,0,10
3521,12,0,12
3540,10,0,10
3545,23,2,21
3576,9,0,9
3675,2,16,14
4126,10,1,9
4142,0,17,17
4806,27,0,27
4908,0,7,7
5243,0,10,10
5302,10,0,10
5349,0,5,5
5355,39,0,39
5386,10,0,10
6116,3,35,32
6147,16,4,12
6152,0,13,13
6188,11,1,10
6220,0,10,10
6223,6,12,6
6243,3,8,5
6261,0,10,10
6486,0,22,22
8069,0,8,8
8107,6,0,6
8111,6,0,6
8234,13,0,13
9906,7,0,7
