1201,2,42,40
1303,0,35,35
1457,229,144,85
1524,50,7,43
1584,0,50,50
1609,125,8,117
2317,58,15,43
2323,50,0,50
2328,118,322,204
2344,70,123,53
2353,0,51,51
2371,141,207,66
2377,34,3,31
2383,61,0,61
2409,17,113,96
2417,100,36,64
2419,6,48,42
2462,51,99,48
2475,50,0,50
2515,110,12,98
2609,8,49,41
2614,19,61,42
2617,30,0,30
2882,1,34,33
2883,0,76,76
2886,40,6,34
2888,1700,132,1568
2889,0,225,225
2891,1,66,65
3017,7,52,45
3025,0,53,53
3056,6,40,34
3078,5,51,46
3105,43,0,43
3221,6,232,226
3231,86,36,50
3260,59,33,26
3272,24,1,23
3390,65,3,62
3481,17,56,39
3522,34,0,34
3546,186,16,170
3576,1,73,72
4129,23,0,23
4916,2,61,59
4938,26,4,22
4944,128,5,123
5255,48,3,45
5309,70,10,60
5386,99,26,73
5475,50,0,50
6116,199,69,130
6124,0,46,46
6243,6,61,55
6411,1,63,62
6486,20,85,65
8110,703,77,626
8182,1,111,110
8289,0,40,40
9939,25,0,25
