1314,15,10,5
1460,11,1,10
1718,20,0,20
2101,0,23,23
2311,0,10,10
2316,5,0,5
2317,12,3,9
2324,1,26,25
2330,1,36,35
2331,0,10,10
2337,0,20,20
2352,21,0,21
2371,125,106,19
2376,0,45,45
2377,15,0,15
2401,4,0,4
2406,0,13,13
2409,1,38,37
2419,1,32,31
2439,1,86,85
2448,84,101,17
2449,10,0,10
2462,0,12,12
2475,0,50,50
2614,20,0,20
2887,0,288,288
2888,3,27,24
2890,0,230,230
2891,9,21,12
2903,1,40,39
3017,2,20,18
3050,0,35,35
3052,45,0,45
3141,0,10,10
3211,6,0,6
3221,10,1,9
3380,0,12,12
3481,17,101,84
3548,16,0,16
3576,20,30,10
3594,0,10,10
4108,4,0,4
4130,11,4,7
4726,6,0,6
5349,11,0,11
5531,0,10,10
6005,20,0,20
6116,58,52,6
6127,8,2,6
6164,0,11,11
6173,20,1,19
6190,43,2,41
6202,0,10,10
6220,23,12,11
6228,4,0,4
6456GIS-KY,6,1,5
8050,6,1,5
8069,10,1,9
8080,2,14,12
8183,4,0,4
