1338,2,1,1
1416,8,0,8
1445,0,10,10
1457,10,0,10
1524,2,0,2
1605,0,14,14
1784,0,1,1
2062,2,0,2
2317,2,0,2
2324,3,0,3
2328,0,2,2
2345,4,0,4
2365,0,10,10
2368,2,4,2
2371,21,6,15
2377,4,0,4
2419,0,12,12
2448,10,5,5
2456,0,10,10
2464,3,0,3
2489,0,10,10
2614,10,0,10
2634,0,2,2
2823,0,2,2
2836,0,10,10
2882,0,2,2
3034,0,1,1
3054,1,0,1
3149,0,2,2
3221,0,2,2
3481,3,0,3
3490,3,1,2
3519,0,20,20
3522,11,0,11
3545,0,1,1
3546,0,6,6
3580,0,2,2
3702,0,5,5
4108,10,0,10
4736,0,1,1
4746,2,0,2
4958,0,1,1
5009,0,9,9
5255,3,0,3
5315,11,0,11
6015,3,0,3
6116,20,0,20
6143,0,1,1
6150,10,0,10
6176,2,0,2
6209,20,0,20
6279,0,6,6
6411,1,0,1
6422,0,1,1
6442,0,2,2
6486,0,3,3
8021,5,0,5
8110,0,4,4
8277,2,0,2
9939,1,0,1
