1303,5,154,149
1310,21,0,21
1457,5,40,35
1569,2,17,15
1605,12,35,23
1704,20,2,18
1718,33,8,25
1722,15,0,15
1815,0,16,16
2002,0,19,19
2023,64,20,44
2312,90,10,80
2313,2,21,19
2317,127,24,103
2330,1,20,19
2340,0,44,44
2344,50,9,41
2352,72,16,56
2353,0,21,21
2356,50,17,33
2368,5,30,25
2409,26,14,12
2415,10,40,30
2419,61,16,45
2448,177,23,154
2456,2,27,25
2609,5,26,21
2883,20,2,18
2885,50,6,44
2886,0,25,25
2887,20,1,19
2890,0,37,37
2891,0,43,43
2892,0,280,280
3017,2,24,22
3043,25,0,25
3057,5,22,17
3149,120,2,118
3221,26,7,19
3272,6,21,15
3374,33,51,18
3413,14,0,14
3481,85,64,21
3545,1,19,18
3576,1,44,43
3580,0,22,22
3591,0,31,31
3632,14,0,14
4722,0,50,50
5210,13,0,13
5243,12,0,12
5880,22,0,22
6116,139,27,112
6142,10,45,35
6147,19,3,16
6173,27,67,40
6486,16,0,16
8069,48,1,47
8086,50,7,43
9934,0,20,20
