1216,0,127,127
1457,0,10,10
1582,20,0,20
1605,5,0,5
1609,0,200,200
1612,0,40,40
1815,9,1,8
2061,6,0,6
2317,4,36,32
2328,9,21,12
2329,10,0,10
2354,0,12,12
2383,6,0,6
2388,10,0,10
2409,0,10,10
2419,8,1,7
2421,0,25,25
2439,2,20,18
2448,37,13,24
2449,22,3,19
2515,0,10,10
2537,0,10,10
2606,0,13,13
2881,0,15,15
2886,2,15,13
2891,5,35,30
3003,10,0,10
3006,23,5,18
3032,0,71,71
3037,0,10,10
3078,20,0,20
3083,19,6,13
3092,2,19,17
3205,10,4,6
3264,50,0,50
3324,0,29,29
3374,0,9,9
3474,52,2,50
3518,26,0,26
3519,1,12,11
3561,10,0,10
3580,0,25,25
3596,6,0,6
3682,0,10,10
3694,0,10,10
4147,0,11,11
4906,0,19,19
4916,10,0,10
4924,0,16,16
4958,18,0,18
5255,16,7,9
5488,10,0,10
6116,0,67,67
6168,10,0,10
6173,12,1,11
6197,0,45,45
6486,35,0,35
8043,6,0,6
8110,60,50,10
8446,5,0,5
