1434,0,5,5
1476,10,0,10
1514,0,10,10
1527,20,0,20
2002,0,20,20
2015,35,0,35
2204,6,0,6
2206,0,5,5
2303,10,0,10
2312,0,20,20
2317,7,2,5
2325,0,5,5
2328,0,5,5
2371,100,22,78
2379,6,15,9
2382,0,10,10
2406,3,0,3
2409,5,2,3
2437,4,0,4
2448,5,0,5
2453,5,0,5
2474,0,10,10
2478,0,17,17
2488,5,0,5
2498,0,5,5
2501,1,8,7
2603,10,0,10
2606,5,0,5
2609,22,31,9
2834,0,6,6
2883,0,10,10
2891,0,30,30
2892,4,0,4
3035,0,20,20
3105,4,1,3
3231,0,6,6
3428,5,1,4
3474,0,10,10
3481,5,1,4
3533,2,10,8
3706,6,2,4
4510,0,5,5
4906,30,0,30
4916,13,0,13
4976,0,18,18
4979,5,0,5
5227,3,0,3
6116,0,20,20
6173,0,11,11
6188,0,5,5
6214,10,0,10
6243,6,0,6
6251,10,0,10
6269,0,8,8
8042,0,5,5
8069,60,0,60
8131,0,10,10
8182,6,21,15
8234,3,0,3
8936,7,0,7
