1303,0,14,14
1310,20,0,20
1312,6,0,6
1432,10,0,10
1447,10,0,10
1524,20,10,10
1569,12,5,7
1605,10,1,9
1609,5,0,5
2115,5,0,5
2328,56,27,29
2354,0,10,10
2356,1,12,11
2371,41,30,11
2421,0,13,13
2431,20,1,19
2448,31,11,20
2449,12,1,11
2475,0,150,150
2614,5,13,8
2834,0,10,10
2882,0,15,15
2883,20,8,12
2886,1,15,14
2888,0,12,12
3017,1,10,9
3019,0,11,11
3209,0,10,10
3221,12,65,53
3231,0,13,13
3260,1,16,15
3474,22,6,16
3481,10,1,9
3540,5,0,5
3545,2,134,132
3596,2,11,9
3662,12,5,7
3702,10,1,9
4130,1,18,17
5309,5,0,5
5328,8,0,8
5475,0,10,10
6116,5,27,22
6123,8,0,8
6142,0,10,10
6230,5,0,5
6251,16,0,16
6411,0,10,10
6494,12,0,12
8069,0,52,52
8085,5,0,5
8086,1,10,9
8088,15,0,15
8110,7,0,7
8131,0,15,15
8277,3,11,8
8936,0,10,10
8942,0,10,10
9912,0,10,10
9945,31,1,30
