1314,10,17,7
1447,10,0,10
1460,0,30,30
1718,25,0,25
1720,0,10,10
1802,0,5,5
2312,0,65,65
2317,34,1,33
2324,30,0,30
2328,2,14,12
2329,2,100,98
2344,0,8,8
2351,10,0,10
2368,0,11,11
2371,43,26,17
2419,21,1,20
2426,5,0,5
2431,7,1,6
2437,5,0,5
2448,2,7,5
2453,5,0,5
2605,10,1,9
2610,0,33,33
2614,27,0,27
2641,0,10,10
2702,6,0,6
2801,0,6,6
2823,30,0,30
2883,0,5,5
2889,0,10,10
2890,0,8,8
2892,0,5,5
3037,0,8,8
3056,20,0,20
3062,7,0,7
3092,6,0,6
3252,3,11,8
3338,0,15,15
3380,0,5,5
3390,10,0,10
3428,1,11,10
3474,54,2,52
3481,74,51,23
3537,0,5,5
3576,30,2,28
4108,12,2,10
4938,8,0,8
4944,0,5,5
5009,20,0,20
5351,0,6,6
6116,5,35,30
6122,0,6,6
6269,0,33,33
8069,10,0,10
8074,10,0,10
8080,0,5,5
8110,40,8,32
8183,30,0,30
8277,0,6,6
8374,21,0,21
