1210,80,5,75
1229,0,100,100
1310,25,5,20
1413,0,33,33
1609,33,0,33
1718,5,55,50
1904,0,30,30
2002,4,37,33
2022,0,30,30
2329,30,0,30
2330,10,89,79
2331,12,41,29
2352,34,0,34
2368,127,94,33
2377,51,26,25
2388,197,0,197
2406,86,48,38
2431,10,54,44
2439,10,53,43
2449,114,91,23
2456,42,19,23
2458,0,36,36
2475,0,110,110
2501,4,69,65
2548,220,4,216
2610,0,209,209
2618,11,112,101
2636,0,30,30
2841,370,2,368
2883,106,175,69
2887,15,45,30
2888,37,4,33
2890,15,46,31
3017,91,23,68
3037,241,2,239
3051,20,0,20
3059,57,0,57
3231,6,102,96
3260,58,37,21
3264,52,0,52
3390,104,10,94
3474,43,8,35
3499,31,7,24
3514,32,9,23
3576,71,12,59
3661,2,36,34
3666,22,0,22
3698,0,37,37
3702,6,85,79
4105,6,52,46
4129,31,9,22
4551,2,31,29
5317,21,0,21
5452,0,80,80
6116,59,134,75
6143,4,103,99
6145,42,0,42
6176,25,231,206
6220,78,43,35
6235,7,112,105
