1101,0,23,23
1262,3,15,12
1303,0,12,12
1313,0,25,25
1473,10,0,10
1516,0,12,12
1586,0,13,13
1609,10,40,30
1617,0,63,63
1730,10,0,10
1742,0,35,35
2002,0,30,30
2317,46,17,29
2328,6,21,15
2337,0,18,18
2353,0,16,16
2371,127,72,55
2375,52,0,52
2449,38,25,13
2472,14,0,14
2492,6,34,28
2614,123,10,113
2880,0,80,80
2882,11,0,11
2883,250,101,149
2886,0,14,14
2888,50,11,39
2890,0,500,500
2892,40,0,40
3005,15,0,15
3034,10,1,9
3041,0,16,16
3056,0,15,15
3092,31,0,31
3221,1,23,22
3231,1,12,11
3474,30,0,30
3491,0,26,26
3545,2,53,51
3579,70,0,70
3622,0,15,15
4119,10,0,10
4130,32,7,25
4532,12,0,12
4915,26,0,26
5475,20,0,20
6116,1,14,13
6147,11,25,14
6164,0,20,20
6220,21,3,18
6238,37,3,34
6282,0,31,31
6451,11,0,11
6702,74,0,74
8080,9,27,18
8088,64,14,50
8121,20,50,30
8289,12,0,12
8410,19,8,11
9945,12,2,10
