1303,4,337,333
1314,29,312,283
1524,180,285,105
1604,123,2,121
1609,59,208,149
2002,6,110,104
2023,741,659,82
2303,114,18,96
2312,14,166,152
2313,115,41,74
2323,236,26,210
2330,36,196,160
2344,92,230,138
2368,716,268,448
2369,5,127,122
2374,115,7,108
2376,0,191,191
2383,241,121,120
2408,190,122,68
2409,265,543,278
2419,271,375,104
2449,505,365,140
2481,88,3,85
2492,205,404,199
2605,162,72,90
2607,196,4,192
2609,206,400,194
2610,71,240,169
2614,520,312,208
2880,5,153,148
2882,15,144,129
2883,40,150,110
2884,23,1264,1241
2885,5,327,322
2888,90,258,168
2889,142,6,136
2890,233,567,334
2891,64,285,221
2892,189,95,94
3017,27,143,116
3018,90,0,90
3033,78,9,69
3078,132,56,76
3092,167,93,74
3231,137,399,262
3260,543,476,67
3481,249,1127,878
3523,80,2,78
3576,115,22,93
3702,25,166,141
5255,134,50,84
5880,32,437,405
6116,953,434,519
6161,0,144,144
6176,108,29,79
8069,36,140,104
8076,211,36,175
8110,281,135,146
8182,252,133,119
9946,190,0,190
