1303,0,28,28
1314,0,26,26
1437,21,0,21
1516,22,2,20
1527,10,1,9
1605,218,1,217
1709,0,9,9
1714,127,0,127
1789,11,3,8
2022,0,10,10
2029,10,0,10
2317,3,45,42
2328,280,233,47
2330,3,15,12
2353,1,10,9
2368,33,0,33
2377,19,8,11
2408,1,27,26
2409,0,20,20
2421,10,0,10
2439,35,50,15
2448,72,53,19
2449,21,3,18
2456,12,0,12
2458,12,0,12
2492,5,61,56
2801,0,52,52
2823,0,9,9
2834,2,185,183
2884,0,9,9
2890,0,30,30
3005,24,34,10
3017,3,40,37
3049,0,10,10
3189,8,0,8
3221,2,19,17
3236,10,0,10
3260,44,8,36
3374,10,0,10
3474,14,28,14
3481,53,62,9
3567,11,2,9
3661,0,13,13
4119,0,13,13
4141,21,2,19
4175,14,0,14
4555,15,0,15
4915,1,29,28
5264,0,16,16
5480,10,0,10
6021,0,17,17
6191,0,13,13
6209,5,28,23
6243,50,0,50
6282,10,0,10
8040,13,0,13
8101,10,0,10
8289,27,0,27
8358,15,0,15
9919,0,9,9
