1217,177,0,177
1303,0,10,10
1440,20,0,20
1519,10,0,10
1709,0,20,20
1902,25,0,25
2023,2,11,9
2031,34,0,34
2303,0,22,22
2312,0,8,8
2317,13,3,10
2328,1,6,5
2340,4,0,4
2344,10,0,10
2356,10,20,10
2371,66,0,66
2375,0,6,6
2382,7,0,7
2408,0,4,4
2409,0,4,4
2448,8,26,18
2456,0,5,5
2498,0,17,17
2882,5,11,6
2885,0,12,12
2886,0,8,8
3006,21,0,21
3032,3,0,3
3042,4,0,4
3221,10,5,5
3231,0,11,11
3260,13,33,20
3293,1,9,8
3374,0,4,4
3481,0,11,11
3484,6,0,6
4108,0,4,4
4119,0,22,22
4130,9,5,4
4142,22,0,22
4743,6,1,5
4919,29,0,29
4979,6,0,6
5388,0,5,5
5392,6,0,6
5701,0,5,5
6108,5,0,5
6112,40,0,40
6116,0,22,22
6139,0,21,21
6173,5,0,5
6176,6,0,6
6220,8,4,4
6243,0,23,23
6265,0,10,10
8076,1,11,10
8088,7,1,6
8277,4,0,4
8383,10,0,10
8942,7,3,4
