1312,1,0,1
1605,2,0,2
2022,0,10,10
2023,0,21,21
2115,1,0,1
2317,1,0,1
2328,5,1,4
2330,0,4,4
2356,1,0,1
2415,1,0,1
2431,0,33,33
2439,1,0,1
2449,2,0,2
2474,0,3,3
2498,3,0,3
2612,0,15,15
2841,4,0,4
3006,5,0,5
3032,0,10,10
3035,0,4,4
3060,0,10,10
3221,37,40,3
3260,4,2,2
3372,1,0,1
3428,5,3,2
3545,0,1,1
3708,0,1,1
4147,0,2,2
4174,0,1,1
4726,0,1,1
4934,0,10,10
4956,0,6,6
4958,7,0,7
5388,0,10,10
5392,0,1,1
5490,0,1,1
6116,0,1,1
6147,8,0,8
6180,0,13,13
6204,1,0,1
6220,11,1,10
6238,1,0,1
6282,0,1,1
6284,0,2,2
6412,5,0,5
6485,0,1,1
8088,0,1,1
8103,10,0,10
8183,6,0,6
8234,2,0,2
8299,1,0,1
8374,6,5,1
